user_id,deal_id,role
f6614660-c17f-4b96-99e7-007eee020b85,bb196c66-bc1d-4695-a7a1-595b4857f3f2,technical_contact
d2d3c298-f462-4d8c-86a5-c9347746f5bc,b4dfd105-a7f9-42fe-afec-65ec84c19951,decision_maker
e58b98a3-a886-4b75-a12e-765624f6e14c,948d6221-2452-41b9-b7aa-45cf1999d92c,stakeholder
e2c20dd9-ca5f-42d6-80ba-31e30138f0b2,89e2fa74-5061-4942-b8fc-9b39b2c6b611,technical_contact
72c1e8cd-0e0e-490c-bb93-2175f899d4b1,0cf66e24-b809-4359-935b-bfd0c5235c14,stakeholder
43a30d40-4acd-4d83-ac83-ea546460e95d,17a6dc56-bc5f-41c2-8daa-a64b82826695,technical_contact
3db91988-3433-4e8a-b5cc-cd1765d1d83f,bf4b052f-d02a-4116-bcfb-045f3de2989a,stakeholder
7201e2b8-bc1f-48d5-9786-3d7f1e2f583d,94a063c5-84b5-4409-b1ab-555e76bd2fd1,decision_maker
79ddd35b-2683-4d70-8619-1fdfbd456d4c,07e377a7-8c36-46f6-a071-738dbcd69143,technical_contact
ab12f672-fe8d-453b-beb1-5ca7530442c5,b2ca95c3-cf35-4e22-b6b5-4d331238afdc,technical_contact
f8f65923-1479-432b-9a5b-fbab886b7c36,433d31fb-8344-41d3-a35c-6c6d64ecd1ba,primary_contact
8d051328-bf7c-48b3-aefd-f8d9b6cc25e5,c884c78f-d556-47a2-b165-0f50726ee4ee,primary_contact
ac6dc0cd-562e-4e23-8e50-5074f6bf1a68,5c466961-c2f4-4996-9a87-2399eb3cf9b6,decision_maker
0665aaa3-6549-45f2-914d-9c8be89f0dca,3826c908-ad0c-40d6-aed4-4c26caaa2819,stakeholder
980a67c0-f646-429b-81ce-70ca2edd2062,c68a3468-07fc-4796-877a-90f5b4c29156,primary_contact
1ad17690-16b4-43a8-93f1-8124794754fc,c41f0171-fa8c-44cb-ba10-869e9facaa7f,stakeholder
2f6e5d2f-480f-4c52-841a-f31615292183,bbdd1f79-5df7-4e31-9f36-457a083b56a1,stakeholder
28090662-26a0-40d9-b85f-5141d184aab8,c6299be0-3c5d-43a0-8da7-6f4849027a84,primary_contact
f8d294d5-08ac-4622-a1ad-0557551003bf,e3a0e884-60b0-493a-85f5-bf7a0fe3e1b8,technical_contact
bd0aaeaf-8f14-480f-b044-a03823bcf842,37f46de7-c9ef-41e8-98fe-fe83081db425,stakeholder
195d6e84-e880-4314-aad1-a76b67d7c26f,be251462-075f-4bc9-846a-608e2f3f8f34,stakeholder
37f10f2e-47d0-4291-a772-8412771d6c99,71f649dc-8933-474e-a678-a57f3d09fb7f,stakeholder
6cdb0565-e287-43b4-8db1-a1f9bb8b1413,000dcbd8-4d82-4fdb-b5a3-e90000e822e5,primary_contact
8698ea83-dfee-4d65-b238-6d3fafc3874f,bb173401-5eba-41e5-ada8-37883c306db5,stakeholder
b2f66ee9-f973-4dd2-8a73-84212b96de3d,34ae9a77-3e37-49b8-a8ff-8cc290155502,primary_contact
3e9959e4-059b-4430-9e19-1e8c9507f1ba,5c466961-c2f4-4996-9a87-2399eb3cf9b6,stakeholder
c95eb44d-dbe0-4184-852e-17be6098549a,b9d7d27b-1754-4522-88bb-2977d66ecd8a,primary_contact
6f4a8142-d2dc-48dc-bc59-6c9aca63e310,5e7fd68c-365a-4a35-97a3-293630f87dbd,primary_contact
0eebac26-ca9b-4c12-98da-6a40f7ce2454,73756060-e239-45dc-869f-06a2b937bf5e,primary_contact
e512f59e-fbb2-46e6-9683-7b8ff5f58100,c7be8754-5cd4-4630-acb0-c6d32ccf10f7,stakeholder
e2407683-1445-4d70-a315-9eb4ea0c832a,ace48756-88e2-4d45-9e5f-19f8f062fb0d,decision_maker
6648de61-714a-48ee-b34a-97fa0b8e9764,3866e918-a74f-4c90-9f3e-9cae360494a8,stakeholder
b12d307a-ec4d-4969-b677-c32bbb5ca857,c99b5296-0210-4392-95b0-cb9a6b2cdc00,stakeholder
c13cc1be-1fd7-466e-ace4-7b3de12721bc,fbb5bb22-2659-41c0-b4ba-fe4dd0234388,stakeholder
4feecc61-a36a-46df-bff6-4f00ddd98245,6825c212-8e2e-4849-8b8b-6c4d69baf61d,primary_contact
92452df4-c306-4b47-bc7c-140c8268d419,388e893a-18da-453a-8174-678813690729,stakeholder
5963d22d-eca4-4f02-ac89-cf5771075b8b,0b7a9cdb-a157-435c-a6d0-5501bcdb85d9,decision_maker
3433e37b-bc6a-4fe3-b889-f2a043c3c7b8,b6f8fdd1-fbea-492c-b9b0-3bd0886b051a,stakeholder
2dfb2d43-d466-4d4e-af91-f9cd14eea98b,ae5ec2be-48bc-4df2-8c6b-41ce3427b922,technical_contact
cbd838fb-4cac-403c-b039-2e26540485ed,d660c645-0f75-4791-b861-22729a0ea07f,decision_maker
6be57bf5-8104-4abb-9a70-50bf637c4bfa,24a8e6a7-79a6-4a52-88ba-ecf4fdebc4b0,decision_maker
05259421-6bfd-46fb-8573-beb5a5fe286f,9effd0d7-d786-468d-b360-af5ad9b6391a,decision_maker
74e44bd7-5a54-46f7-93a2-083172a43ac8,c6a0e434-d848-41b3-a9e5-86358d6a5463,primary_contact
18ff69b0-6914-4173-bc99-3eb4d74f2f2c,6a1ec2c9-ffd6-42bb-8164-743c63718868,stakeholder
7d1f0e54-4126-45eb-a8a1-154fd884855b,b6229ef9-107a-4417-b30f-b4dbbe42ea9a,stakeholder
e5faca1c-bee1-416c-96e5-d1f306cdac3b,c5b32f87-13c2-4d2d-b7b5-e22a70d388f1,stakeholder
dc1b9ced-995b-4d05-af1b-2567a18e64c7,89e2fa74-5061-4942-b8fc-9b39b2c6b611,primary_contact
c6627e52-9882-4afb-82d4-89b44cad30f1,88bbf41e-677e-47a8-9e10-673f51e63b05,stakeholder
880973be-3367-49e9-a8a1-ec44f11a22fc,e7451da0-66e0-4d41-ac07-11afde8fb486,stakeholder
3a17c4c5-2dd0-4d1d-8b3b-38a8808c7787,3e320577-3437-42af-b7df-afaa0810f78e,technical_contact
16426f46-e65b-4d56-bfc8-087bf1a16c17,c19d0db3-36ab-4653-ac9e-7cefc3545965,decision_maker
5d837aa0-79d4-4bfe-aec5-92d92b0e2245,77a716de-de8c-4719-b8f4-6e0b3f06f31b,primary_contact
da7d0666-7455-43c7-920a-7ffdc9177e67,ee2ceb2a-28cc-4024-9a7b-8c2df28bdd1f,stakeholder
14d24dcf-6a5d-413c-8452-690189276dee,d1d56e31-9373-4b4a-bb39-8de20b140707,primary_contact
8f6d2aaf-2e69-42c4-ba7f-7b6ea20e0ded,36c22d60-0799-499d-b9f7-ad2b5fb3de76,stakeholder
a1b01278-33fd-4447-82fd-5e55f3f16d92,aed219e8-fcda-404f-b7d4-0144048292cc,decision_maker
5485e34e-b687-45ca-bc57-0f8d339b01f6,b587133a-0ca1-49c0-b022-f5e7b762a427,stakeholder
aa08d938-3f6b-491c-9e36-d6979ba1f72c,121856af-7e11-44af-baba-5510b909f046,stakeholder
663f2c7f-c82a-4295-9bad-d68a1810bad4,e6af8ece-0cc1-401a-80a5-e87fae784fd1,technical_contact
4ef58216-0706-49e2-af67-0971b9ad2f09,c752286d-cf86-49bf-843e-32fc9b959ca4,primary_contact
a24d6823-3cd7-4caf-a850-4847af7d993c,8a3d1337-c2b4-4968-aa32-f73f9edaf9a9,technical_contact
ed64f10c-b4b7-4030-abb3-c649db432110,76764fcf-d895-4e38-a7ca-6d274a9c63fb,primary_contact
92849d01-bbba-4525-ac25-d04e0662a7f0,621feda2-ba2c-4162-9df7-ad40b49be650,primary_contact
2eb74768-a3dc-4a50-9cf8-bab6ccd7622a,a05d1bc1-df03-4b0a-a2d0-4b7741663f6c,primary_contact
58f90c8c-3a1b-46e4-956a-55ad2200d1bb,a8aae1c6-1368-43c0-9b85-97b70d68acc3,primary_contact
1a1bacc5-44db-4b37-bd25-28fab60dba94,6b0eac92-d4ac-4eb4-abbf-d5904aa8aa35,stakeholder
987b7b20-c72c-450a-81ab-aa68e694cc82,ee2d0286-2eae-46a1-9353-d81b375ed826,stakeholder
defb4c0c-0654-44c1-954e-8b1481328f17,c4f52f5a-4bf7-465d-a64f-2d1344acd819,stakeholder
6276a84f-bc53-4bea-a5e4-85eabf7636d4,c0c31e38-3980-4e79-8eaf-c0201e32733d,technical_contact
c77270a0-55cd-4ce9-8a8f-45e009e1f341,38ffc733-3cfe-4afc-bb25-03b99bb8b71b,stakeholder
ed52c3a2-29b2-4bf4-b66a-c8d34fa88639,cbae8bd9-d105-4450-96a2-e358b1e15881,decision_maker
0b19eb95-9159-4100-9021-b6ad3485584a,a8764322-83ab-4003-9880-85329a241115,technical_contact
870a1da7-aa8d-4f75-a291-7a1984564301,14a8a5d2-d876-4bdc-9ad6-9705bbcc3f21,technical_contact
ecc3b5e7-e978-412b-927f-714a04261ab3,9d5d394f-7c17-43b0-8809-e32bd0c82880,stakeholder
00a37b59-7e65-4fdf-9a72-d70d2b329337,474b4015-1711-4734-b9db-847e7a66fa9f,technical_contact
24ac7a9e-e51f-4e2e-b086-2d0237f3d775,b6229ef9-107a-4417-b30f-b4dbbe42ea9a,stakeholder
1d2f6855-6dc8-40d8-9dd1-f0f3111a9bc0,c83ece1f-9ced-4650-a901-321fb7e8ae0b,stakeholder
1968b363-8750-4787-a13f-fa0efa450629,e5246b5b-a186-4eea-b48b-a0bce64ee976,stakeholder
a1ea282e-f4c5-47a5-923e-78670c468fab,30092706-fa74-452f-9fd1-83cba0dd6409,primary_contact
e4721dae-5adf-4493-a4e1-a2974d87b054,2a833767-6df2-4cf7-9f3e-4d4b7270f028,stakeholder
e771ba47-3566-4ee7-9c37-29c2562ee152,eb69e2a8-6700-4f2f-a055-1b972ad0e04e,technical_contact
3a12dac9-ec3f-46a7-bb57-d476a8362d53,c6da2923-266b-4a8d-986f-b00dd34024c7,stakeholder
25913c12-4070-45f9-be25-0d3530c24ce4,61c9c7e1-34d5-4f90-906d-15b0b12ec42c,stakeholder
2ff335cd-1801-4893-8d51-f3739575b017,dbcb8f12-2d2f-46ff-b2e2-6610e05843c2,decision_maker
3c4724a6-0a7a-4059-9739-1a489cab58e1,83a384ed-9687-4d2e-ac8e-36435a0364ae,decision_maker
91b53974-ca45-43cf-95d9-153380709482,25909b0e-2e1a-485b-a404-d7e0318080cc,stakeholder
8c6ce197-27d7-4269-a729-5602c43ef113,a00f2829-bc2b-48a9-b0e5-50b752962ca7,primary_contact
fd207461-5383-4403-9c8a-41e1a7c29d4f,0bfafbb5-dd33-451a-934d-5c500c8c16f9,stakeholder
0321f892-1377-4978-9f96-05f2b8568796,6280ac7a-8bd9-47c0-b27a-2ad196c5846c,decision_maker
0481dd1e-4565-4e68-ae6c-7da6fba63090,f000b9fb-b98c-45c3-9f6d-299bdfb0464b,primary_contact
b985a035-a058-4c95-8dd0-89576f257354,cbe8d15d-2462-4659-87e5-9af6cfd4c006,primary_contact
752c909e-5280-4915-b2e5-a3a8ccda524a,a51fb93b-3918-45dc-8542-f90aac5607c5,decision_maker
f565db76-01ea-40ea-8c9b-86bbdccb2e03,f1b9fe41-133d-466e-ba24-fad096e6c1a8,primary_contact
729bf639-aec4-4db5-a53c-55a0953e9610,299b178b-ad26-4af6-8281-500df315ca29,stakeholder
529a41ab-c214-4d94-abc7-bd1974036556,e8b0cb21-7320-43be-8155-c757db5e3bce,stakeholder
efce7979-8fda-4041-b0cf-d0ca6f6f9033,f72dd406-9395-47c8-b901-aac88e12cd49,stakeholder
fcba3a47-51ac-43de-a5e1-4b88a8210f55,ff8a165b-2761-4ab3-ae44-a59814341c93,stakeholder
036e1398-768f-4d2e-95ab-3c6fb2c9a530,64bcc24a-ac7c-4da2-9b87-e4806c5aaf24,primary_contact
85b6175a-7343-484d-9fd0-bbc3b9015ff4,ce64a461-770d-47c4-b458-a5a104d7876c,decision_maker
06a52f77-f6ce-434a-a5f6-0ea5a458a01b,8d663609-66ff-4112-9ff5-e6d7ee6a6c25,stakeholder
4a799917-20c1-4f96-b2bc-008352853827,46afe41b-8a87-4ac4-b20f-5291462e3d1b,decision_maker
02888046-5df2-4c6f-bac0-fc6e7c6e3323,f1c1f306-a1a5-4046-9a63-bc8836540c67,primary_contact
7247c2d0-a108-4418-86c2-ff70b9d6bad4,811669e9-adcf-4021-87a4-b237009602da,primary_contact
b5da7c65-9371-47ed-aab3-a3775d2e94c9,5f18bb05-d296-4952-a401-02c6471b5eb4,stakeholder
d1173350-139d-48a4-a502-53fb8422163a,5953f8b4-6d34-4714-867a-4c5bddfd79c2,stakeholder
6f7f204e-205c-4d76-a1e8-2a388db8c9a8,711c0a24-2998-44f5-85c0-2a69724402cf,stakeholder
9c5116fb-5cd9-42b5-ad4c-2c16d0082057,c1de6e1c-1ed6-4a3e-bf7c-5baf75bea166,stakeholder
36f1308e-5c54-438c-a4e7-042f2684dce4,9e1c3c88-776a-4c8c-9ed2-c6a11aee2302,stakeholder
51b7dd04-9d3a-4720-8a4e-5a80fa9ba763,0fe6d8bc-48d1-44e9-a12c-b90151dc16b5,stakeholder
2467704e-64f9-4918-b8c2-ce7eeab982ea,f1b9fe41-133d-466e-ba24-fad096e6c1a8,decision_maker
f6c1c609-847d-41a5-876e-56b7567c9f45,856e36d3-5c60-4c0f-a74c-1a3422a10680,decision_maker
91952b5b-e8d4-40eb-a89c-4be3f67bf2b2,e9ede733-cb8c-47e9-970b-cfecab22ddd6,primary_contact
da490fdb-0d15-4622-bce3-f35de339e584,fd46c5f6-7a50-4e62-b279-6d839731535a,stakeholder
56906112-53e1-41b0-80e1-f6bb5e60d8cc,bd93c33f-1488-428f-a479-1b5884c8d00e,stakeholder
f5c0918a-885f-4e77-bdf0-9a0f75fbe285,c400b7e3-13a6-4b52-994c-710952811a6b,stakeholder
97c18f90-b1e7-46d2-9f6b-a6ec646fab3b,1073787a-f343-459c-b65e-e517b4dfff3a,stakeholder
f20b922c-1547-4a02-bc6c-9f790ba1a9c9,e6af8ece-0cc1-401a-80a5-e87fae784fd1,primary_contact
341bba3b-1bbf-474f-a357-678d63ad0e82,766b579a-712a-4e20-b000-ded2b4bc113a,decision_maker
b60afe82-0d7c-4477-ad00-32eb65637671,c83ece1f-9ced-4650-a901-321fb7e8ae0b,technical_contact
dec8c3d4-c1b3-4e97-9840-2bd4cbf81a27,f8909f0a-37fa-4c4a-bf91-37fdc7391cc3,decision_maker
003e77db-3a2e-4277-bbf8-5f7737cb492a,f9c97297-dde4-4cf2-b4d0-a17af3682ca3,primary_contact
399f7caf-de92-46f6-9d00-3dcc513dd072,f7cfb104-22d6-409b-a255-e1dc3251d844,stakeholder
7e52f71c-a549-42e8-add4-928d3bdf109b,3149297c-de86-4a2a-83d3-f49a393ec313,decision_maker
4b472fd7-5605-4742-ac04-35cbaf99e08a,2fc6382a-39ff-4f5c-938d-fc2d1b950cbd,primary_contact
16ca20d2-eae0-4065-ba7a-c6c306b61d8c,56f74d4b-fdea-4315-89df-03824be5189b,stakeholder
0cf70120-e1d0-4402-a0d0-bca6c427a6e9,b386c0b7-c293-4fb6-b729-f0704a0b77de,primary_contact
03c25ef1-5baf-47cf-af14-9e59a7b43f83,f07caf14-0d4b-426d-8ad0-cb4068e17dc2,primary_contact
e421857d-4058-4a2b-b4e8-95eac63005cb,c9a462df-bcba-4566-aff0-4398e8d8e33e,technical_contact
3a584e86-6645-466e-97e4-61a407c56105,816b6ea9-71c0-4db1-8f9e-73ab9deae80b,decision_maker
29d1500e-0d35-4c5f-8abf-a28df974043f,439213df-7905-44df-bb24-9dbcf60d7065,primary_contact
f443c2bf-9987-4b33-b884-503ced13f20d,ff8bfa94-025c-49b7-ba47-13a73dc92568,primary_contact
24658081-f4c9-4b8c-9cfe-ac82456931b4,12374ef7-10dd-46e3-8f15-4168984863e2,decision_maker
b764412d-9c4b-429c-ae1d-3fcfe7de605d,8c5f5653-30f4-48e7-bded-76b5a9a38124,decision_maker
c4f30ca8-196b-48cd-9ff8-f6aaad9d420c,ca0e62e2-f299-4bc0-90cb-3a24a43e66a4,stakeholder
a5803a7f-de08-4653-8739-2326ada9c1ce,d98796df-e1b4-4ecc-8898-d564526e8f3e,stakeholder
2b53ff63-db58-4bce-860a-16e48dfce669,cab48468-ff81-43f4-bc84-f078672a5fa4,stakeholder
9efa7959-7318-4ebd-b6a7-280bc10690b6,f625b899-b981-4bc5-9e1b-d2281fed8cf6,decision_maker
a10ba5ad-e00a-4ecf-88e8-84889c6b3447,83719a2c-d35b-438d-bbc0-6f58600008fc,stakeholder
c422dfc8-63b0-4486-9231-b03d0009caa0,83afcf1f-bcf3-4534-98a7-d3e367786953,primary_contact
e2b3cc81-2f95-4946-a1f7-c924f818991b,7d5ca6e2-f40f-41d6-a66b-f349febbbaa3,primary_contact
e8f8eba9-dc22-4075-9ec9-cf0179f08ba7,2debc371-4811-45e3-ab5b-0855d28e66f6,stakeholder
66416c5c-4ff4-482b-adb6-a01a24feffcb,2fc4847b-4f6e-49b8-8e09-77f6752a0cfe,primary_contact
eec63efd-2d7c-408b-90f8-cfa9da160744,d767f941-07f5-4eba-a5a0-002c77506c1e,stakeholder
c7811d7c-4ccf-41c4-b7ae-74771c84ade8,ee2d0286-2eae-46a1-9353-d81b375ed826,primary_contact
ece08017-2bb0-4bca-9e40-bc2133d334a4,9f96f779-e172-4b3f-b548-7555f4715b15,decision_maker
34902656-9916-47b8-b25d-89c1d6d18bfe,0eca54d5-0424-4c29-af14-93548482d466,technical_contact
f9e5a237-8c42-4037-b1a2-ed20937a1bd2,9e420dc9-aae4-4f44-918f-dcaa5e7113a4,decision_maker
7ea3ca30-52bf-403c-8995-aeba2d49b3eb,3772b3d5-4aa0-40d1-9fe3-c88d2370f470,stakeholder
6e23f6b2-9283-4c45-9fb5-e5850ac32568,6ba831f8-6e17-4764-b8e1-4bd8fe3715a1,primary_contact
c66bff04-670f-4972-8ff5-d13359a732cf,b4dfd105-a7f9-42fe-afec-65ec84c19951,stakeholder
350639bb-b2fe-4162-a2ae-b06f252ef618,fe423e5e-8c2a-4a0e-960b-4510d0d89e47,stakeholder
1a781670-ec3f-4d1b-bb31-33849bfd81a7,c69b6ac6-647c-4e5f-88b7-2bbbf781c970,stakeholder
5e7c9916-5d4e-4d63-b00d-e6fd42818d09,46ced96d-76c7-406a-bc1f-858294a055fb,stakeholder
e26ee203-7803-4faf-84cf-1dd0fc8bac23,23319875-4ee6-4061-905a-59fe5db1de93,stakeholder
ee65888c-cc09-485b-be72-5d29741c3ebb,b9bb2302-4b4e-441c-8f10-aba41595f73c,stakeholder
7ba8b968-fb84-4f8a-8027-e3ea99f0f898,ef7fb78c-9e04-47aa-8d5f-be974ce28a39,primary_contact
89138dbb-da02-46d7-8d24-afc3784242df,fffc2f51-9f71-4f95-bbb2-6f4ed7dc6994,stakeholder
2467704e-64f9-4918-b8c2-ce7eeab982ea,496210e7-c675-4a64-9d11-dbfdaef8e193,decision_maker
be658978-bd9b-4c3f-91f3-01d8b6fededb,ccd65e30-640e-42c1-a32e-c2444391dd3a,stakeholder
c3632453-722b-4426-81b0-ac3eda04c55a,83dd72e8-87cc-40b6-83c3-9c6eeb3f967b,primary_contact
5e3cf320-5c0b-47ea-90ce-890dc6c4b63e,67e2cbc9-b51a-4dc9-b4da-aec83e55ea25,stakeholder
3631ae1a-0ca7-4fcf-9191-50b014df71c2,4d863978-6d60-473b-bb7b-afed9ae5e9bc,stakeholder
f4aedf5f-57b1-4b1e-ae51-ece9ef41c41a,be336b5c-fb27-4396-a459-3a21ff7f407a,technical_contact
849ff521-508c-4538-8d6a-f6447cc1ac0b,b68ac8a2-fdc6-412b-9070-0ff33593e5d9,decision_maker
be530143-ca85-4cb7-ad82-a978c9c03dcd,08b8524a-979f-4918-a4f4-272601b7c70d,stakeholder
17623510-e51a-402b-a207-93e1732eb4ac,e3b03935-4c6e-48bb-bd9f-b585f2c7fdff,decision_maker
2d724aa2-ddf2-4f87-a936-c05aa9f49b23,6c63a308-e99f-43b2-8e80-ff1be0a3ec9a,stakeholder
38241eca-0ed4-4a2e-a54e-28e2795af52c,241c18ac-87a6-489d-95dd-1f498f2e9b67,primary_contact
eebe8fa6-27e7-40f5-85c6-b76606722f09,0644c298-f519-4758-b188-043b2fe9cdef,decision_maker
610ef188-8f41-41f3-96fc-fe2e5036ef83,b63621ff-3ed5-4ff0-b080-3be10db882f9,primary_contact
64cf8c8f-8406-4a9d-ac02-c509c0394e10,39225042-b63a-48c4-861a-25d645005980,primary_contact
411ebb7d-bc7d-4ed1-9651-b518772a6765,ffcee5fa-eb6a-42a9-9780-ee9a56b42d2b,stakeholder
ac75bf2c-09b7-46e0-885b-9d42e14de35e,de440b3f-5fa4-423a-adf1-c0dbad03a537,primary_contact
01a5a240-659d-4e33-83a4-0e56dfe3621e,a626c8c3-4d67-4833-bdec-e3993229b58c,technical_contact
39d61b83-047c-44a3-8c2d-f9f2e76fa599,025d2da7-204b-43c4-afdf-cba1b4cf9583,decision_maker
554f52a8-eb33-413b-b82e-635d302608ec,bf1c55bf-2d67-4a97-9b06-0796ad9101d1,primary_contact
b556bddf-c437-42ce-864b-53f40bce3214,19c21e93-e4ed-4106-8b05-2e7364a7e0d9,stakeholder
ae40d5bb-8b17-4c55-804e-4bc414bad250,4ef77bb4-fbad-41f0-8798-b3349c94ed01,technical_contact
3aebef33-81aa-4bcf-8d1a-05b67f1bff03,31374aa9-8507-4a4a-8222-09cf47dfadcd,stakeholder
a0c7755c-04d6-48c7-871e-df3d15d53c13,4f6571bb-5d86-470d-bc8b-7d575abbc39e,stakeholder
ecf2501c-4195-4847-8b43-75f814a69d3a,b20a1802-7cf7-4cec-815c-10d89aa8c175,primary_contact
20118a93-2ac3-4f86-8a3a-ab3161e48659,dec098f2-a772-4f5f-bc74-a07869ea6f82,technical_contact
6e5372a3-eea6-485b-aeeb-c484262eb425,b77d394d-48ee-402e-8e3b-81f0394be5d8,decision_maker
bd335cb8-a839-4fbb-81d6-94f9749ee64b,fb2f1ff1-10ff-4f66-a38e-6da0ff352e5d,stakeholder
d47e5ecc-141c-4bed-8ddc-c5085cb8c716,5bbf26ab-c182-48b5-af96-9b317c10f814,primary_contact
cf418bcf-b9c2-4af3-b3c8-2ed6233fb6e1,56bf4226-6b0d-46d4-be8e-348ee3b1de54,stakeholder
1ea5aef8-d7c0-404b-ae44-6485f71089f2,cfd21eb0-2c49-4263-9aed-e97edfc1e1fb,decision_maker
34f9e41f-279d-4749-b2b3-276835b1dbc1,8602693b-a610-4d14-9aee-2abd1ddfba8f,stakeholder
965a5218-a5ad-4d26-b2ee-b0ff6cdad4ef,d0232ff4-912f-4e87-827e-f5ddc946621d,technical_contact
6a7545db-0c4a-4d8b-b41c-d5e905e95f92,9d376645-99e6-43e3-b329-a829a4e12572,stakeholder
880a849c-28aa-4b49-b4db-7fb7740e6be2,b907d022-8ece-46de-bc31-d01c8085e205,stakeholder
69eb4363-6adb-4b76-9e9b-03389873cdb2,f3120de4-1d7e-4c56-afd7-5201b652f742,stakeholder
e94c829a-b930-4e0f-bb9b-4e034901992f,da750e3b-538c-4059-b599-b1b988a0156b,primary_contact
34698301-706c-4c1c-b751-003d49e58dbe,92ec039c-ad7d-4760-bcf0-0b6c3a6335d6,decision_maker
cb4d7c8e-f60d-4b3d-a01e-6f0d42ce4bd7,51aaeab9-84f0-4e2a-824c-09dc5b929c76,stakeholder
85bea3be-043d-4b7a-af1e-f9b56981cb07,70bf3e00-883c-46dd-bcb1-3c4f142c399a,decision_maker
ac99b8f5-233b-4e64-a292-ecdf03b6e502,299b178b-ad26-4af6-8281-500df315ca29,stakeholder
83854705-43e7-4540-bb47-ff23c4ad6848,bbdcdd22-1b9c-46d2-be8b-6718ec92ec88,stakeholder
5067bbbc-c6e0-4803-b79f-311f407c66fc,816f6c9c-3cdd-48c7-b5b6-405ca0ebc52a,decision_maker
aba8d17e-8735-4703-b9d6-1adad4db5da3,d43c09f0-ab0e-4d20-8335-915221c3184d,stakeholder
94196eff-a6f3-4b65-ba4b-fc258ca9187a,bd647d23-0e23-4a01-9ef2-c93a13f80c92,primary_contact
4293c42e-595e-4d49-9489-adcbea84aef3,b6f8fdd1-fbea-492c-b9b0-3bd0886b051a,primary_contact
ca2acc48-8e37-47b9-a4f6-714e8597138b,8f8af500-9801-488c-906b-9f9987312111,primary_contact
183861eb-039d-4633-85d2-847f6bb89fad,02647ba3-7a4d-4e6e-9091-b595eba35da1,stakeholder
2ba39602-b0d2-4189-8367-428636577e95,ae156b12-1856-4ba8-bd87-dd02151e0abb,primary_contact
42b6a5da-be26-4ff7-be35-de982f385ce9,8d4d601e-d2f1-4809-bd88-7ae968e11cbc,stakeholder
6fc7e73c-d5c9-4e93-a870-e0e99bdc94ad,d0232ff4-912f-4e87-827e-f5ddc946621d,decision_maker
fd419b98-8a32-4b2d-b37a-8bedf207a618,b2ca95c3-cf35-4e22-b6b5-4d331238afdc,primary_contact
632030d9-5454-4543-b1d9-2edb6f67c875,7ce9d8f6-0806-4c4f-b1bb-649d1aab8de8,primary_contact
47e02cf7-a78b-4cd6-a500-ea55dd92d135,b3090866-d9d6-4ba7-9f1a-9335f515d0d3,technical_contact
25948630-0fa1-4309-932b-c85f50a51c47,fa2b7faa-eee7-46fc-8425-9767cda6adb9,primary_contact
993486ad-5496-466a-9410-d5c047113827,ff1d104c-c2d0-43ec-b849-4c6dd79607ea,stakeholder
3cf2ad5c-0a41-4e13-b8c3-dbcd2929b022,d112e291-5829-4402-978b-76eee36e6b9f,stakeholder
0dfdfa31-0554-492b-91f2-39588d21f22d,ed957db4-10d1-4845-9317-b0c84ad5aaf3,stakeholder
879d1d34-89ae-45b3-8941-f67f138ca4b5,e0421ae1-52c0-4193-bf05-3858fbce1cb0,stakeholder
8acac5d7-07ab-47cf-bfce-c61e9f00d2d5,da86e35f-efd4-4dee-a767-e35aaa0c7769,primary_contact
6cb7e46c-24c3-4658-8dee-a45a757e1ce2,ef3a8218-6e50-4b13-8a8c-7d3b44fac74c,decision_maker
dccfa421-c253-4b6b-bbb7-69d6be645609,ef347e56-1976-4487-857b-7a01a7c62d4e,decision_maker
3c797b14-990c-4cfc-aeca-fd7bbd3ba6bc,690d4b37-cfc2-40a2-a053-13c07e6e266e,stakeholder
b072ab54-0428-47af-9e0a-66fa85b039b6,ece9bb98-1ed6-4314-8abd-037218425308,primary_contact
71d82245-2cb0-4046-92b8-57e75cdb42fb,c6a177c9-e9ba-48b0-88b9-71ea7b364e92,stakeholder
c304dd47-c32a-47e3-a960-e39d2eea0f00,3867fc92-8e39-4138-a932-a2bbb304b2ed,decision_maker
e0a542d2-5a2c-4b14-9693-1601ecc85b42,b4daafcd-6286-4ab2-b79d-18e9b00bca21,stakeholder
ecf95b5b-714d-4556-9a28-8cb5d252269a,9a4ce5e7-2ef6-4992-b4f2-f73ffb321930,decision_maker
262079dd-af49-46d7-aa55-ddc95e015bb1,b0da0e86-7630-4115-8ebd-66ab06dc3971,technical_contact
f2a7c34c-ddd2-49db-b25c-58b348685001,5f41c627-f0ef-4918-afa8-25bc42b6f91a,primary_contact
e5f29c1a-0624-4372-aa86-cc9151d0f0b3,f396362d-b4c3-4f88-9814-1dcbaf79587c,stakeholder
4d91b416-216d-434a-a0e1-be8bb38f8f1e,72d5ff95-f9e1-46e4-9f38-b7a4346d36d9,stakeholder
e7040717-ae62-4da0-a800-db546f152b7a,eee6ef95-c85c-48a0-9755-ac96a78cfa95,decision_maker
4e91766b-89e7-48fa-a367-48760816b58d,b35168c3-2d29-437b-996a-2ad4a13e7b2e,decision_maker
7d996a11-108d-4598-97f2-3df970374969,45de68b0-457a-4d5c-bdcd-5f1bb094a926,stakeholder
