timestamp,user_id,id,event,context_app_version,event_text
2024-04-08 14:26:29 +00:00,85efa459-f9c1-4234-9c29-b418e0cc5d0e,node-f2a9ca867638a61785f0cd4a436f4dd3-94afba72-0e02-4d40-81e7-099fc27c7f39,lightdash_server_dashboard_updated,0.1045.2,lightdash_server.dashboard.updated
2024-04-08 14:23:42 +00:00,4109fe61-40d0-4cae-bf56-7dbe02238ac2,708f45ae-06fb-44b2-9dfe-0b2a5b4f24ca,lightdash_cli_compile_started,0.988.0,lightdash_cli.compile.started
2024-04-08 14:20:40 +00:00,,1712586040570200-8c240e01-8fae-491c-8369-6cdbe467f7a0,lightdash_webapp_edit_table_calculation_button_click,0.1045.2,lightdash_webapp.edit_table_calculation_button.click
2024-04-08 14:14:50 +00:00,85efa459-f9c1-4234-9c29-b418e0cc5d0e,node-a1b04348cf9111885477d497cdabca9f-58563b34-113a-4b57-a913-8d259935fc04,lightdash_server_saved_chart_deleted,0.1045.2,lightdash_server.saved_chart.deleted
2024-04-08 14:11:55 +00:00,f814df65-e61d-4dbd-9d01-19cfaac46706,b5370daa-e453-4b7c-9779-972487f283a7,lightdash_cli_login_completed,0.1045.4,lightdash_cli.login.completed
2024-04-08 14:11:01 +00:00,,1712585461700500-067910ff-526a-45f1-b571-b6614a3325f9,lightdash_webapp_edit_table_calculation_button_click,0.1059.0,lightdash_webapp.edit_table_calculation_button.click
2024-04-08 14:11:00 +00:00,,node-e2b76ae9e95b3ccc0129319ccbbcbaab-26bb174c-3021-46e7-a65b-f2d711d91a45,lightdash_server_scheduler_job_completed,0.1059.0,lightdash_server.scheduler_job.completed
2024-04-08 14:07:46 +00:00,7ad5a980-d8d2-45ea-b8ae-68d76a7a3aa5,node-52fcbe543284486fe777901ad65f2ad3-a4d47d73-5440-4146-a741-5468d6549d98,lightdash_server_project_created,0.1059.0,lightdash_server.project.created
2024-04-08 14:00:45 +00:00,0c0effa7-3f63-40de-a26d-1c343019dfcf,41359080-d64a-4a35-8cdf-50fc165a39d9,lightdash_cli_compile_started,0.1063.0,lightdash_cli.compile.started
2024-04-08 14:00:08 +00:00,,node-e463e76127516c7f3049188e6873b89e-6a8b7ccb-a12e-404a-9d32-adbad9ed2f13,lightdash_server_scheduler_job_completed,0.1059.0,lightdash_server.scheduler_job.completed
2024-04-08 13:40:24 +00:00,a53fb3e7-f09e-4a60-bb9a-f15433970654,node-23d0972883561ca63f0887f05f42e07e-8f3b716b-b352-40d2-a90a-795c916bd077,lightdash_server_share_url_created,0.1039.1,lightdash_server.share_url.created
2024-04-08 13:40:15 +00:00,62849514-291d-4501-89b8-effac5266cbb,node-3514e9265c03ec2959627fc66050e508-3967911f-ad2f-4169-b548-c6362143b908,lightdash_server_saved_chart_version_created,0.1021.2,lightdash_server.saved_chart_version.created
2024-04-08 13:34:39 +00:00,5567afcf-b4ab-4317-9978-c73a36cd38af,node-d34ccfd1fe0f6f67fda2f393c6bcf38e-d5f3a935-5a42-472e-99ad-344e30f06316,lightdash_server_share_url_used,0.1039.1,lightdash_server.share_url.used
2024-04-08 13:33:19 +00:00,,1712583197751400-721e8741-ed13-4681-a53c-a1799d1370cb,lightdash_webapp_search_result_clicked,0.1059.0,lightdash_webapp.search_result.clicked
2024-04-08 13:26:57 +00:00,,1712582817417100-9707776e-6d0c-41ce-aaf7-dbde6e999637,lightdash_webapp_global_search_open,0.996.0,lightdash_webapp.global_search.open
2024-04-08 13:24:01 +00:00,cdebd608-e72b-476a-b933-19654a793108,94ca1960-d0da-4398-9a7b-ae06f1bee099,lightdash_cli_deploy_triggered,0.1061.1,lightdash_cli.deploy.triggered
2024-04-08 13:18:23 +00:00,cdebd608-e72b-476a-b933-19654a793108,node-d649da674016128128547979ae262ffe-912f9b68-9d1e-4ea0-b843-26934d24351a,lightdash_server_validation_completed,0.1059.0,lightdash_server.validation.completed
2024-04-08 13:15:34 +00:00,855dd89f-ec76-47ad-bc04-5a2552a7274a,1712582133924100-4a8693d2-b09a-4d2f-849d-9ae4edd3d8ca,lightdash_webapp_edit_table_calculation_button_click,0.1021.8,lightdash_webapp.edit_table_calculation_button.click
2024-04-08 13:12:48 +00:00,528bb2f7-d639-4325-bc91-7e5edefdc804,node-2d518cf000d0739201624dfda85436c5-790e25e7-667e-4ea9-8362-8b1f3fe959d0,lightdash_server_share_url_created,0.996.0,lightdash_server.share_url.created
2024-04-08 13:11:00 +00:00,b8b83281-893d-4bbb-bb2b-fd20cbf17f78,node-88f49c12e0799c610b1a255f3753b150-d92cdefb-cd3f-46e6-b110-e25373461f15,lightdash_server_saved_chart_created,0.988.0,lightdash_server.saved_chart.created
2024-04-08 13:05:49 +00:00,bbbc6616-c045-4b14-abd2-f21fa8be65a4,node-97f736f5cdda3e4dd90f8774dbf65b21-29203809-afc9-4de5-a206-127a5db7c87b,lightdash_server_user_updated,0.1059.0,lightdash_server.user.updated
2024-04-08 13:04:43 +00:00,40a441a5-d1b9-43b5-a672-f8cc98880664,node-fb9eefdbb8b6ca1680bdd22a74033781-606e148a-f4d0-437c-9c42-03eeb6c2b322,lightdash_server_dashboard_updated,0.1059.0,lightdash_server.dashboard.updated
2024-04-08 13:01:11 +00:00,,node-aa16be0c23946503a53386dd2ff08504-ef02480e-eae1-4658-9acb-3e9e9bbedfc6,lightdash_server_scheduler_job_completed,0.899.2,lightdash_server.scheduler_job.completed
2024-04-08 13:00:52 +00:00,,node-5aa51f8ee3d5b8d2eec49363307b820e-b2fa2656-4cfb-4c81-b61c-de915db5d481,lightdash_server_scheduler_job_completed,0.1059.0,lightdash_server.scheduler_job.completed
2024-04-08 13:00:28 +00:00,,node-5fbc3d92f3540cea3e1bd7180f2f2cd2-2d1b07e8-a7a5-4303-9431-9156eab785fb,lightdash_server_scheduler_job_completed,0.1059.0,lightdash_server.scheduler_job.completed
2024-04-08 13:00:00 +00:00,3b7bb264-5fd2-47df-8bcd-c5d2126cc0ba,node-b1348991e439a964f2199459d9544c33-292f17e1-bcde-42e7-903a-9f0be76fbe23,lightdash_server_saved_chart_version_created,0.1059.0,lightdash_server.saved_chart_version.created
2024-04-08 12:37:22 +00:00,85efa459-f9c1-4234-9c29-b418e0cc5d0e,node-5892336ee9ecfad3ed6488d09aee5625-d9827e2e-2d64-45d6-9dbd-4fcb7381c9c8,lightdash_server_validation_completed,0.1045.2,lightdash_server.validation.completed
2024-04-08 12:36:05 +00:00,bc0142e9-b50a-4f93-b4b0-113bae1a8bb4,node-4cfc93b451fca42cfa28850e378be453-e17566c0-5627-4713-a241-d9af6b27dc0c,lightdash_server_project_search,0.1059.0,lightdash_server.project.search
2024-04-08 12:29:45 +00:00,,1712579385245700-c9dd8e50-62cf-4024-a51d-a895942ac102,lightdash_webapp_refresh_dbt_connection_button_click,0.894.0,lightdash_webapp.refresh_dbt_connection_button.click
2024-04-08 12:29:28 +00:00,85efa459-f9c1-4234-9c29-b418e0cc5d0e,20743afe-13f6-46fd-8715-c9f88d6a91b0,lightdash_cli_compile_completed,0.1058.0,lightdash_cli.compile.completed
2024-04-08 12:29:14 +00:00,ca024b0d-d897-4937-ad5a-509cf22fa711,node-a14f01d2a6109caae6eafb543dec4506-ebc97d2b-cbb6-437c-9745-48e1d6f3af30,lightdash_server_scheduled_deliveries_dashboard_viewed,0.1059.0,lightdash_server.scheduled_deliveries.dashboard_viewed
2024-04-08 12:28:56 +00:00,958a3b43-d61c-48be-8e9c-3afc6d24f1df,ce2c369b-9b31-4a41-b1dd-f2327ece82fc,lightdash_cli_preview_completed,0.1058.0,lightdash_cli.preview.completed
2024-04-08 12:24:22 +00:00,b9671db3-d9d6-4803-9ba3-4d98451cd045,node-3d0738e3331f97ba079b7ce3515b4776-73c025b5-7365-45ac-a0b4-93cedff4f7bb,lightdash_server_dashboard_updated,0.1058.0,lightdash_server.dashboard.updated
2024-04-08 12:22:57 +00:00,85efa459-f9c1-4234-9c29-b418e0cc5d0e,a06ca569-d21c-4a24-a20b-0b1f51ac996d,lightdash_cli_compile_started,0.1058.0,lightdash_cli.compile.started
2024-04-08 12:20:00 +00:00,,node-ca843aab13c6f238e44961bfd08352cf-722db4aa-a08e-4de2-957e-64a235ca93bb,lightdash_server_scheduler_job_completed,0.1059.0,lightdash_server.scheduler_job.completed
2024-04-08 12:16:30 +00:00,b9671db3-d9d6-4803-9ba3-4d98451cd045,node-b223bd00419696846c3b59f10c14576d-6924dc50-71a3-4a3f-879a-a84e972e32e0,lightdash_server_saved_chart_deleted,0.1058.0,lightdash_server.saved_chart.deleted
2024-04-08 12:16:05 +00:00,4a644efd-02d5-4928-ba9b-036f448614b8,node-963202fea7989b272d2aa28bb8939746-bd6ea3e2-4480-4c94-8968-b60aa408d7ca,lightdash_server_validation_run,0.1059.0,lightdash_server.validation.run
2024-04-08 12:09:48 +00:00,4a16b0fb-863f-4bc1-91e3-34b3bc5aeb90,1712578187987100-35994423-3028-4c80-b541-746a913a948e,lightdash_webapp_search_result_clicked,0.1039.1,lightdash_webapp.search_result.clicked
2024-04-08 11:55:07 +00:00,85efa459-f9c1-4234-9c29-b418e0cc5d0e,be179c47-7a14-462d-bfb7-df04b6e26c8b,lightdash_cli_preview_started,0.1058.0,lightdash_cli.preview.started
2024-04-08 11:46:45 +00:00,f6c57d85-d688-4e0e-98fe-4045c6629160,node-fe8562f52a09fec163e15d2814376b75-e8614c0e-74d5-4332-8e19-b038503b2475,lightdash_server_download_results_started,0.1059.0,lightdash_server.download_results.started
2024-04-08 11:43:25 +00:00,b61b8510-dca3-4cab-8080-db170dd9a2ee,60af94be-14eb-4f39-9603-0c7df8b3154a,lightdash_cli_start_preview_create,0.1059.0,lightdash_cli.start_preview.create
2024-04-08 11:43:10 +00:00,cae41363-1388-4098-bab8-445f1c4b1f4f,node-9ab5bf59e1c0eb4446c677de38d35d78-d188f8ea-9868-4c5f-bd29-6e708c6d6f8f,lightdash_server_conditional_formatting_rule_saved,0.1059.0,lightdash_server.conditional_formatting_rule.saved
2024-04-08 11:41:47 +00:00,34134583-1dc4-4511-9e72-4ae8e8dcdb5b,1712576505147300-5e075b82-642a-4e5a-8dd9-17e092b225b1,lightdash_webapp_global_search_open,0.1039.1,lightdash_webapp.global_search.open
2024-04-08 11:29:06 +00:00,b61b8510-dca3-4cab-8080-db170dd9a2ee,cd158137-3442-4425-b638-a67411af6898,lightdash_cli_deploy_triggered,0.1059.0,lightdash_cli.deploy.triggered
2024-04-08 11:28:58 +00:00,b61b8510-dca3-4cab-8080-db170dd9a2ee,aa17b06a-597f-45e8-9de0-4b035acfd8dd,lightdash_cli_compile_completed,0.1059.0,lightdash_cli.compile.completed
2024-04-08 11:25:11 +00:00,d6f109ea-be0d-46a7-8797-eca57bd4beb2,node-4db075ed0361f0ade0e5a89b8b057764-128dcca8-f5ac-4dbe-bff2-84fe82e8398a,lightdash_server_project_created,0.1059.0,lightdash_server.project.created
2024-04-08 11:23:21 +00:00,cae41363-1388-4098-bab8-445f1c4b1f4f,node-60575752ff225d1b23127a05b3f4f106-c015de90-d747-4129-8a0d-7bccf93c9100,lightdash_server_share_url_used,0.1059.0,lightdash_server.share_url.used
2024-04-08 11:20:05 +00:00,f6e99b13-a4ae-456b-b6e0-13f2230baadd,node-7956346c6a5e9e65aca6c104782c50e8-8d00bd42-70e9-4a97-b5d8-2a9303a7e0e4,lightdash_server_download_results_completed,0.1059.0,lightdash_server.download_results.completed
2024-04-08 11:09:04 +00:00,f814df65-e61d-4dbd-9d01-19cfaac46706,86f65452-e092-479a-be01-450db83bbdb7,lightdash_cli_compile_started,0.1045.4,lightdash_cli.compile.started
2024-04-08 11:02:53 +00:00,16fda523-666f-4314-98d5-7ebc6bef0cdb,node-496f07918afee46f204a10b11b483a38-b1a9eca5-f593-4b3f-982d-e0a62759ed9d,lightdash_server_download_results_started,0.1059.0,lightdash_server.download_results.started
2024-04-08 11:00:00 +00:00,f6e99b13-a4ae-456b-b6e0-13f2230baadd,node-ff74cd33b4f8b2f6c54f8a72885ae0fd-fc080f8a-c1c3-49af-a646-c07a5649840b,lightdash_server_download_results_started,0.1059.0,lightdash_server.download_results.started
2024-04-08 10:57:03 +00:00,,1712573823119400-6d9b79e0-a0c2-4518-a208-05dab2aebfa3,lightdash_webapp_add_custom_metric_click,0.1059.0,lightdash_webapp.add_custom_metric.click
2024-04-08 10:55:32 +00:00,b9671db3-d9d6-4803-9ba3-4d98451cd045,node-0f964b59a0f20e2ce342eb8947c30619-909824bc-4413-4e2f-945c-72ca0bead508,lightdash_server_saved_chart_updated,0.1058.0,lightdash_server.saved_chart.updated
2024-04-08 10:31:45 +00:00,48958ae1-7834-442f-9f86-0d192cd3bbe6,node-8d4e90bfd06f9d7c87df166a3013a143-39b5fb63-8f25-41d9-8ec3-87126794cbb3,lightdash_server_user_verified,0.1059.0,lightdash_server.user.verified
2024-04-08 10:20:13 +00:00,30b2e7d4-1b0f-4ed6-a72e-46648eb9e6e8,node-b8e1a9df22c42e600550304eda3ae8aa-37d3fadb-a4a5-444d-8b75-7d580a15a2ec,lightdash_server_validation_run,0.1059.0,lightdash_server.validation.run
2024-04-08 10:19:40 +00:00,5e043b88-fe0a-491d-99d1-0caf9302df01,node-0e82d25e1bbdaa4ac5db758c28cd4df5-dc35bf11-3b3a-4b88-8fc6-10851dda4501,lightdash_server_dashboard_version_created,0.1059.0,lightdash_server.dashboard_version.created
2024-04-08 10:08:47 +00:00,0173d8da-01ab-4cca-9fa3-4fc400e23c9a,node-e6b8bcbae3e4a8951aa86e29e500b564-a4294f4b-9334-41b2-a374-c01ef0bb6911,lightdash_server_validation_completed,0.1045.2,lightdash_server.validation.completed
2024-04-08 10:07:30 +00:00,7f9d71e8-cd27-4cf4-ae97-d01cd8dad11e,node-ab5324fc9aaf269fcdacdcacf145f5d1-4a36effa-18a0-4a99-a7b6-a4ecba9fccc5,lightdash_server_share_url_used,0.1059.0,lightdash_server.share_url.used
2024-04-08 10:06:49 +00:00,,1712570808869800-ab950f6e-779b-4b6a-8379-043a1bdb637b,lightdash_webapp_refresh_dbt_connection_button_click,0.1059.0,lightdash_webapp.refresh_dbt_connection_button.click
2024-04-08 09:59:44 +00:00,ef86b63a-25e4-4588-881a-e7ffe4247af3,node-fe75de1c39712dffb6f64520026816f1-63ead25e-c79f-4f84-a7a3-d33460d5ea51,lightdash_server_validation_completed,0.1059.0,lightdash_server.validation.completed
2024-04-08 09:55:12 +00:00,96dee1e9-80c3-4dae-8c31-968b4957fddb,node-d547979abc2b29e18c96af74c4b68bef-8a9244f1-8f1a-41d6-8f6b-e1019160e5e0,lightdash_server_validation_run,0.1059.0,lightdash_server.validation.run
2024-04-08 09:53:42 +00:00,61e5a96c-4c3e-4dc0-9eef-9dc56b138d49,node-09cbc1ab47b9a2d86dd547f1814d35b0-2189213b-cc34-4fcf-8bbf-78191560defb,lightdash_server_saved_chart_created,0.894.0,lightdash_server.saved_chart.created
2024-04-08 09:52:57 +00:00,85efa459-f9c1-4234-9c29-b418e0cc5d0e,febda499-db6a-435c-86c4-1551bd2b22e8,lightdash_cli_preview_stopped,0.1058.0,lightdash_cli.preview.stopped
2024-04-08 09:47:44 +00:00,3a95ead7-69c5-4fcd-bfb2-98b149d8eb7f,node-c6aeb8b5e010c08577e00afa66ffa6a3-1d8d74e4-9332-4e0e-b7f8-16f800f3a3cd,lightdash_server_download_results_completed,0.1059.0,lightdash_server.download_results.completed
2024-04-08 09:34:51 +00:00,,1712568890829100-a4ffab17-00fb-4093-b496-7dde2d3c801f,lightdash_webapp_global_search_open,0.1059.0,lightdash_webapp.global_search.open
2024-04-08 09:28:13 +00:00,4c6e53e7-53d2-4d9d-8eee-01919bae7014,node-9e6378b3b8983e9faac324a98b1d15ab-c55c2d5f-533f-4931-b6f3-d96c630fc4cb,lightdash_server_project_search,0.996.0,lightdash_server.project.search
2024-04-08 09:22:28 +00:00,b29c7049-41f0-41d9-9252-cb3532a4b772,node-c718a4d96dc6b4eb5867c3341226c042-2a464ef2-3af9-492c-b937-31d8abdda92b,lightdash_server_saved_chart_created,0.1059.0,lightdash_server.saved_chart.created
2024-04-08 09:19:54 +00:00,0173d8da-01ab-4cca-9fa3-4fc400e23c9a,node-ec89764743294a2a073e41d6fb0934b5-213ddbfc-904c-4c85-a59b-b11a419be951,lightdash_server_project_created,0.1045.2,lightdash_server.project.created
2024-04-08 09:18:56 +00:00,b9671db3-d9d6-4803-9ba3-4d98451cd045,node-890bd3514fddccc8c4bf2d6a444927e4-33e69788-9706-48db-baca-1b8a8675841f,lightdash_server_dashboard_updated,0.1058.0,lightdash_server.dashboard.updated
2024-04-08 09:18:50 +00:00,61f353d3-cb7f-4b57-ba34-21198dc0f937,node-7342bcf2d2e2dd4bc6836f2cd2888db2-02330077-aa76-42ee-b193-72b7a29fca8d,lightdash_server_saved_chart_created,0.818.0,lightdash_server.saved_chart.created
2024-04-08 09:14:57 +00:00,0b92d035-a059-428a-9e11-28c79f0dcc6f,node-0a252846336f0fb06039add7fec0a23b-86ffd435-3c07-4a5b-878f-ccddb4878ae7,lightdash_server_download_results_completed,0.1059.0,lightdash_server.download_results.completed
2024-04-08 09:13:00 +00:00,0173d8da-01ab-4cca-9fa3-4fc400e23c9a,node-8fd045fa212acb78859efb26ce01b387-424de742-8e8f-4ffa-b05b-dcf766023339,lightdash_server_validation_run,0.1045.2,lightdash_server.validation.run
2024-04-08 09:12:58 +00:00,7b44c244-b55a-4ccf-be3e-4e88cfa18388,8acdf890-9593-4a7e-9d26-680476bb952e,lightdash_cli_generate_error,0.1059.0,lightdash_cli.generate.error
2024-04-08 09:12:13 +00:00,7b44c244-b55a-4ccf-be3e-4e88cfa18388,54369497-f986-490f-af86-32401fef5ba5,lightdash_cli_dbt_command_error,0.1059.0,lightdash_cli.dbt_command.error
2024-04-08 09:11:37 +00:00,0173d8da-01ab-4cca-9fa3-4fc400e23c9a,bd310891-4200-40f8-9ba7-acb8a042bd5f,lightdash_cli_compile_completed,0.1045.4,lightdash_cli.compile.completed
2024-04-08 09:08:53 +00:00,dc35cba4-e1c4-4eb0-9771-ff06cefb33cd,node-aa2ef8a1a1ca24f906c3b3f42c5013d1-81c3ef70-8097-4481-87a7-dfbdd84e25ee,lightdash_server_download_results_completed,0.1059.0,lightdash_server.download_results.completed
2024-04-08 09:03:28 +00:00,1eb8ecbd-fb8e-4a90-a0d1-a7d300c3fb47,node-75b061f38d69c87a03c99cb82b5bb15f-1f5864b4-084a-4d05-9afc-27184fc24287,lightdash_server_project_search,0.1059.0,lightdash_server.project.search
2024-04-08 09:02:49 +00:00,6b0c20ad-62e4-4bc9-bd0b-0c6a8f3a9e5b,node-12b4ecdaa396b23ecf10c1bd875b10bb-157dece3-8d98-44aa-ab74-ac2657cc27bf,lightdash_server_download_results_completed,0.1059.0,lightdash_server.download_results.completed
2024-04-08 09:00:21 +00:00,,node-879197aefeaf3dd1603a8abc4e7131da-bc81a9b3-e5c6-40e7-afa0-42982c8ab7d5,lightdash_server_scheduler_job_failed,0.1059.0,lightdash_server.scheduler_job.failed
2024-04-08 09:00:00 +00:00,36bd5deb-48e0-476b-8ef6-2992c4a4f318,1712566800579500-afb15fad-bc14-4a88-a3b5-dd938ad413fe,lightdash_webapp_add_custom_metric_click,0.1024.9,lightdash_webapp.add_custom_metric.click
2024-04-08 09:00:00 +00:00,2c029a3c-4553-4d94-95b3-8dafe1cb8207,node-40f5e184b7c17e7d0e691e53e15cc143-5088fcfe-1005-45e9-99a9-1044f1d2a5e0,lightdash_server_download_results_started,0.1059.0,lightdash_server.download_results.started
2024-04-08 08:54:46 +00:00,d6109351-45c4-4deb-a38f-a39467b9b6d1,node-8455ad0e78be66cddacb51b8ce00444f-3ded65b7-a83b-40ee-a2d2-bcbde1ece3fd,lightdash_server_share_url_used,0.1059.0,lightdash_server.share_url.used
2024-04-08 08:51:28 +00:00,ef57062e-f727-4317-b637-d452a764a09a,node-d9af8166659d1adf2a9f19f41f1602df-8c0c9104-f4f2-4d9a-acd2-8e33e0bdc26b,lightdash_server_validation_completed,0.1041.2,lightdash_server.validation.completed
2024-04-08 08:48:05 +00:00,b29c7049-41f0-41d9-9252-cb3532a4b772,1712566084852400-97495812-dd61-471e-b4b4-d9c4f76cd601,lightdash_webapp_create_project_button_click,0.1059.0,lightdash_webapp.create_project_button.click
2024-04-08 08:47:14 +00:00,,b015c646-0caa-4d58-8e67-e3ea56d12d22,lightdash_cli_install_completed,,lightdash_cli.install.completed
2024-04-08 08:47:12 +00:00,,d3019c7e-9c52-44b3-99c4-e65803edebe4,lightdash_cli_install_started,,lightdash_cli.install.started
2024-04-08 08:46:11 +00:00,U04TNSJLFD5,node-8e068d0e5bbc6e4b6120edf3439c0c86-ea137608-8e47-4333-ab58-291dc22af9dc,lightdash_server_share_slack_unfurl_completed,0.1059.0,lightdash_server.share_slack.unfurl_completed
2024-04-08 08:44:02 +00:00,,node-0030572450b9c9cce245583426dedbc7-69e0f6fc-84df-4df8-affb-ac34e78cc92e,lightdash_server_scheduler_job_completed,0.1044.1,lightdash_server.scheduler_job.completed
2024-04-08 08:41:18 +00:00,b9671db3-d9d6-4803-9ba3-4d98451cd045,node-6bdd889f1c3f31f31245a2d568e2f714-6d47b16b-6607-4d19-a377-139e5aff130b,lightdash_server_scheduler_updated,0.1044.1,lightdash_server.scheduler.updated
2024-04-08 08:40:18 +00:00,,1712565617801500-07fa7074-828e-4819-9ec1-ea1c235fe36a,lightdash_webapp_add_filter_click,0.1058.0,lightdash_webapp.add_filter.click
2024-04-08 08:39:04 +00:00,f915484c-02dc-4385-81fa-5633dafcf9b1,1712565544141500-89345f32-8367-414c-91a5-749cb13ba6a7,lightdash_webapp_global_search_open,0.1059.0,lightdash_webapp.global_search.open
2024-04-08 08:34:02 +00:00,f915484c-02dc-4385-81fa-5633dafcf9b1,1712565242290500-6b43b381-4e54-4934-9f32-8367d14c51a5,lightdash_webapp_global_search_closed,0.1059.0,lightdash_webapp.global_search.closed
2024-04-08 08:19:00 +00:00,,node-d9cbf66a68f092a021044b42180dfcef-eba4bfaa-190b-4042-aa03-1ed6cc99a169,lightdash_server_scheduler_job_completed,0.1058.0,lightdash_server.scheduler_job.completed
2024-04-08 08:18:48 +00:00,85efa459-f9c1-4234-9c29-b418e0cc5d0e,node-d060fcf51b420c38b01989cf9e97e7f0-1b8661d1-5414-44de-9702-528c72d397cc,lightdash_server_validation_run,0.1045.2,lightdash_server.validation.run
2024-04-08 08:13:23 +00:00,,1712564002933900-08c48c8a-16bb-4859-b7ac-0856fa241e27,lightdash_webapp_update_table_calculation_button_click,0.1058.0,lightdash_webapp.update_table_calculation_button.click
2024-04-08 08:01:01 +00:00,,node-aa19f8778c28fce2ce9ca807fc7d41b1-414b1fcc-2b81-4f9f-bf8c-21bd9826dd33,lightdash_server_scheduler_job_completed,0.1058.0,lightdash_server.scheduler_job.completed
2024-04-08 08:00:22 +00:00,,node-26a5fd4e6f98d427d2990d5159a043f7-eaa88653-0523-44ea-bc9d-02bc7d4ec530,lightdash_server_scheduler_job_completed,0.1058.0,lightdash_server.scheduler_job.completed
2024-04-08 07:57:11 +00:00,0b92d035-a059-428a-9e11-28c79f0dcc6f,node-06581fd3a206bb1733429c151deb7aa4-f7ad09b6-8c67-4554-b3f1-6223263abe02,lightdash_server_download_results_started,0.1058.0,lightdash_server.download_results.started
2024-04-08 07:56:38 +00:00,e4818191-4a77-401c-8862-3f632aa7242f,node-ef2022369de49fd7e23332868d2c6703-a0755d72-d99d-4873-9d64-f394f5e0a1f4,lightdash_server_project_search,0.1044.1,lightdash_server.project.search
2024-04-08 07:52:50 +00:00,b8b83281-893d-4bbb-bb2b-fd20cbf17f78,node-4b5f94b17439c78184a988956e25237f-ed85b266-913c-4352-90d9-864a4fefc421,lightdash_server_group_updated,0.988.0,lightdash_server.group.updated
2024-04-08 07:52:47 +00:00,b8b83281-893d-4bbb-bb2b-fd20cbf17f78,node-6dc3a9badd8f4765bc73f39b32c9340e-4a352eee-91b9-4c7b-a467-a414d9eab6c6,lightdash_server_saved_chart_created,0.988.0,lightdash_server.saved_chart.created
2024-04-08 07:52:45 +00:00,b8b83281-893d-4bbb-bb2b-fd20cbf17f78,node-2a6916554090298e1743f80b8fdd8951-63d8c06d-07e9-4e53-af1a-10fe77d61c2d,lightdash_server_dashboard_version_created,0.988.0,lightdash_server.dashboard_version.created
2024-04-08 07:52:44 +00:00,b8b83281-893d-4bbb-bb2b-fd20cbf17f78,node-3b4d5d5838f1314c3586f16cf709fdae-6b2c7e6a-8d81-4d2e-bff1-083b44fed105,lightdash_server_saved_chart_created,0.988.0,lightdash_server.saved_chart.created
2024-04-08 07:50:51 +00:00,85efa459-f9c1-4234-9c29-b418e0cc5d0e,node-16e121d39b09a24d026853e8e10a1fdf-255e4710-dee4-4025-b5b6-002ffe37a1c9,lightdash_server_project_deleted,0.1045.2,lightdash_server.project.deleted
2024-04-08 07:45:27 +00:00,abcb7c7b-5a22-4842-8d82-151bed931fa4,node-6bf362f16659629a058385d17ae67eda-04c55bc4-df59-4bd8-8967-5d3e2425b9c4,lightdash_server_share_url_created,0.1058.0,lightdash_server.share_url.created
